epoch,lr-AdamW,step,train_acc,train_loss,val_acc,val_loss
14,,26949,0.9802445769309998,0.6954922676086426,,
14,,26999,0.9742148518562317,0.7474082112312317,,
14,,27049,0.9771634936332703,0.7156984806060791,,
14,,27099,0.9810655117034912,0.6755883693695068,,
14,,27149,0.9748727679252625,0.72427898645401,,
14,,27199,0.9802306294441223,0.6784487962722778,,
14,,27249,0.9726295471191406,0.7301188111305237,,
14,,27299,0.9768913984298706,0.6991426944732666,,
14,,27349,0.9777268171310425,0.691145658493042,,
14,,27374,,,0.9681068062782288,0.681814432144165
,0.0005,27375,,,,
15,,27399,0.9399755001068115,0.8263855576515198,,
15,,27449,0.9285423159599304,0.8261602520942688,,
15,,27499,0.9380753636360168,0.7924011945724487,,
15,,27549,0.9655172824859619,0.7232533097267151,,
15,,27599,0.9398645758628845,0.7635653018951416,,
15,,27649,0.9430404901504517,0.7471660375595093,,
15,,27699,0.9392333030700684,0.7395821213722229,,
15,,27749,0.9251641631126404,0.7369474172592163,,
15,,27799,0.9381093978881836,0.7203190326690674,,
15,,27849,0.9370904564857483,0.7116342186927795,,
15,,27899,0.944467306137085,0.7015979886054993,,
15,,27949,0.935761034488678,0.6957340240478516,,
15,,27999,0.06599190086126328,0.688499927520752,,
15,,28049,0.06880342215299606,0.681118905544281,,
15,,28099,0.06598760187625885,0.675518274307251,,
15,,28149,0.0,0.7410925626754761,,
15,,28199,0.9999999403953552,0.6892586946487427,,
15,,28249,1.0,0.644139289855957,,
15,,28299,1.0,0.605110228061676,,
15,,28349,1.0,0.5707594156265259,,
15,,28399,1.0,0.5401297211647034,,
15,,28449,1.0,0.5125414729118347,,
15,,28499,1.0,0.4874906837940216,,
15,,28549,1.0,0.4645926058292389,,
15,,28599,1.0,0.443545401096344,,
15,,28649,0.9775384664535522,0.6948683857917786,,
15,,28699,0.9778200387954712,0.6922501921653748,,
15,,28749,0.9789212942123413,0.68377286195755,,
15,,28799,0.9727983474731445,0.7213988304138184,,
15,,28849,0.9788190126419067,0.6832204461097717,,
15,,28899,0.9784289002418518,0.6852232813835144,,
15,,28949,0.978205144405365,0.6860935688018799,,
15,,28999,0.9785296320915222,0.6834933161735535,,
15,,29049,0.9790794849395752,0.6795551776885986,,
15,,29099,0.9807989597320557,0.6680303812026978,,
15,,29149,0.9756651520729065,0.6984392404556274,,
15,,29199,0.9753610491752625,0.6992241144180298,,
15,,29199,,,0.9681076407432556,0.6792982220649719
,0.0005,29200,,,,
16,,29249,0.9354166984558105,0.8058915138244629,,
16,,29299,0.9386106729507446,0.7836993336677551,,
16,,29349,0.9339457750320435,0.7748003602027893,,
16,,29399,0.9429166913032532,0.7532093524932861,,
16,,29449,0.9415821433067322,0.74395352602005,,
16,,29499,0.9410767555236816,0.7336782813072205,,
16,,29549,0.9378088712692261,0.7257235050201416,,
16,,29599,0.93451327085495,0.7183074355125427,,
16,,29649,0.944138765335083,0.7063730359077454,,
16,,29699,0.9340567588806152,0.7009900808334351,,
16,,29749,0.941285252571106,0.6932472586631775,,
16,,29799,0.05785123631358147,0.6874144077301025,,
16,,29849,0.060654427856206894,0.6812307238578796,,
16,,29899,0.05916927754878998,0.6765403747558594,,
16,,29949,0.05487077683210373,0.6744619607925415,,
16,,29999,0.0,0.7271785140037537,,
16,,30049,0.9999999403953552,0.67729252576828,,
16,,30099,1.0,0.6345860362052917,,
16,,30149,1.0,0.5973278284072876,,
16,,30199,1.0,0.5643237233161926,,
16,,30249,1.0,0.5347481369972229,,
16,,30299,0.9999999403953552,0.5080031156539917,,
16,,30349,1.0,0.4836379289627075,,
16,,30399,1.0,0.4613056480884552,,
16,,30449,1.0,0.44073063135147095,,
16,,30499,0.9788561463356018,0.6841102242469788,,
16,,30549,0.9790279269218445,0.6823121309280396,,
16,,30599,0.9802445769309998,0.6732447147369385,,
16,,30649,0.9742148518562317,0.7109100222587585,,
16,,30699,0.9771634936332703,0.692635178565979,,
16,,30749,0.9810655117034912,0.666570246219635,,
16,,30799,0.9748727679252625,0.7044107913970947,,
16,,30849,0.9802306294441223,0.6718166470527649,,
16,,30899,0.9726295471191406,0.7142084836959839,,
16,,30949,0.9768913984298706,0.6912084221839905,,
16,,30999,0.9777268171310425,0.6859958171844482,,
16,,31024,,,0.9681084156036377,0.6785924434661865
,0.0005,31025,,,,
17,,31049,0.9399755001068115,0.8034533262252808,,
17,,31099,0.9285423159599304,0.8032575249671936,,
17,,31149,0.9380753636360168,0.7742345333099365,,
17,,31199,0.9655172824859619,0.7159735560417175,,
17,,31249,0.9398645758628845,0.749472975730896,,
17,,31299,0.9430404901504517,0.7181185483932495,,
17,,31349,0.9392333030700684,0.6948609352111816,,
17,,31399,0.9251641631126404,0.6973987221717834,,
17,,31449,0.9381093978881836,0.6750442981719971,,
17,,31499,0.9370904564857483,0.6730692982673645,,
17,,31549,0.2904154658317566,0.6403350830078125,,
17,,31599,0.2557283043861389,0.6465444564819336,,
17,,31649,0.29068824648857117,0.6298152208328247,,
17,,31699,0.30726495385169983,0.6255419254302979,,
17,,31749,0.3077945113182068,0.6265653371810913,,
17,,31799,0.4201161861419678,0.4575667679309845,,
17,,31849,0.4291960895061493,0.4310392737388611,,
17,,31899,0.4369337856769562,0.40688925981521606,,
17,,31949,1.0,0.4016711413860321,,
17,,31999,1.0,0.37054839730262756,,
17,,32049,1.0,0.3740852177143097,,
17,,32099,1.0,0.3591671288013458,,
17,,32149,1.0,0.3373638689517975,,
17,,32199,1.0,0.3320842981338501,,
17,,32249,1.0,0.3223568797111511,,
17,,32299,0.9775384664535522,0.6824696063995361,,
17,,32349,0.9778200387954712,0.6813467741012573,,
17,,32399,0.9789212942123413,0.6768611669540405,,
17,,32449,0.9727983474731445,0.6994878649711609,,
17,,32499,0.9788190126419067,0.6772923469543457,,
17,,32549,0.9784289002418518,0.6788663268089294,,
17,,32599,0.978205144405365,0.6797496676445007,,
17,,32649,0.9785296320915222,0.6784631609916687,,
17,,32699,0.9790794849395752,0.6762607097625732,,
17,,32749,0.9807989597320557,0.6691473722457886,,
17,,32799,0.9756651520729065,0.6891325116157532,,
17,,32849,0.9753610491752625,0.6900863647460938,,
17,,32849,,,0.9681084156036377,0.6767001748085022
,0.0005,32850,,,,
18,,32899,0.9354166984558105,0.7564351558685303,,
18,,32949,0.9386106729507446,0.7376724481582642,,
18,,32999,0.9339457750320435,0.7274187207221985,,
18,,33049,0.9429166913032532,0.7140658497810364,,
18,,33099,0.9415821433067322,0.7058078646659851,,
18,,33149,0.9410767555236816,0.6972052454948425,,
18,,33199,0.06219110265374184,0.6890089511871338,,
18,,33249,0.06548672914505005,0.6815072894096375,,
18,,33299,0.05586119368672371,0.6784129738807678,,
18,,33349,0.06594323366880417,0.6680267453193665,,
18,,33399,0.05871474742889404,0.6671048402786255,,
18,,33449,0.05785123631358147,0.6637763381004333,,
18,,33499,0.060654427856206894,0.6574648022651672,,
18,,33549,0.05916927754878998,0.6555418968200684,,
18,,33599,0.05487077683210373,0.6581608653068542,,
18,,33649,0.0,0.8041495084762573,,
18,,33699,0.0,0.7392014265060425,,
18,,33749,1.0,0.6862656474113464,,
18,,33799,1.0,0.641541600227356,,
18,,33849,1.0,0.6028187870979309,,
18,,33899,1.0,0.5687097311019897,,
18,,33949,0.9999999403953552,0.538276731967926,,
18,,33999,1.0,0.5108526945114136,,
18,,34049,1.0,0.4859408736228943,,
18,,34099,1.0,0.46316248178482056,,
18,,34149,0.9788561463356018,0.6811302304267883,,
18,,34199,0.9790279269218445,0.6796780228614807,,
18,,34249,0.9802445769309998,0.6716325283050537,,
18,,34299,0.9742148518562317,0.705931544303894,,
18,,34349,0.9771634936332703,0.6895301342010498,,
18,,34399,0.9810655117034912,0.6659681797027588,,
18,,34449,0.9748727679252625,0.7005913257598877,,
18,,34499,0.9802306294441223,0.6709704399108887,,
18,,34549,0.9726295471191406,0.709909200668335,,
18,,34599,0.9768913984298706,0.6889755129814148,,
18,,34649,0.9777268171310425,0.6843154430389404,,
18,,34674,,,0.9681084156036377,0.6775544881820679
,0.0005,34675,,,,
19,,34699,0.9399755001068115,0.7923774719238281,,
19,,34749,0.9285423159599304,0.7913548946380615,,
19,,34799,0.9380753636360168,0.7642351388931274,,
19,,34849,0.9655172824859619,0.7119843363761902,,
19,,34899,0.9398645758628845,0.7409079670906067,,
19,,34949,0.9430404901504517,0.7277867197990417,,
19,,34999,0.9392333030700684,0.7207757830619812,,
19,,35049,0.9251641631126404,0.7160968780517578,,
19,,35099,0.9381093978881836,0.7044292092323303,,
19,,35149,0.9370904564857483,0.6968938112258911,,
19,,35199,0.055532705038785934,0.6902641654014587,,
19,,35249,0.06423895061016083,0.683161735534668,,
19,,35299,0.06599190086126328,0.676620602607727,,
19,,35349,0.06880342215299606,0.6696707010269165,,
19,,35399,0.06598760187625885,0.6655992865562439,,
19,,35449,0.0,0.7714999914169312,,
19,,35499,0.0,0.7157244086265564,,
19,,35549,1.0,0.6676797866821289,,
19,,35599,1.0,0.6263864040374756,,
19,,35649,1.0,0.5902053117752075,,
19,,35699,1.0,0.5580521821975708,,
19,,35749,1.0,0.5291668176651001,,
19,,35799,1.0,0.5029925107955933,,
19,,35849,1.0,0.47910791635513306,,
19,,35899,1.0,0.45718517899513245,,
19,,35949,0.9775384664535522,0.6921889781951904,,
19,,35999,0.9778200387954712,0.6898490190505981,,
19,,36049,0.9789212942123413,0.681978702545166,,
19,,36099,0.9727983474731445,0.717664361000061,,
19,,36149,0.9788190126419067,0.6816889047622681,,
19,,36199,0.9784289002418518,0.6836951375007629,,
19,,36249,0.978205144405365,0.6846243143081665,,
19,,36299,0.9785296320915222,0.6822517514228821,,
19,,36349,0.9790794849395752,0.678577184677124,,
19,,36399,0.9807989597320557,0.6676899790763855,,
19,,36449,0.9756651520729065,0.6967512965202332,,
19,,36499,0.9753610491752625,0.6976056098937988,,
19,,36499,,,0.9681078791618347,0.6782554388046265
,0.0005,36500,,,,
20,,36549,0.9354166984558105,0.7994365692138672,,
20,,36599,0.9386106729507446,0.7781351208686829,,
20,,36649,0.9339457750320435,0.7694616913795471,,
20,,36699,0.9429166913032532,0.7489440441131592,,
20,,36749,0.9415821433067322,0.7400028109550476,,
20,,36799,0.9410767555236816,0.7300776839256287,,
20,,36849,0.9378088712692261,0.7222734689712524,,
20,,36899,0.93451327085495,0.7149896025657654,,
20,,36949,0.944138765335083,0.703879714012146,,
20,,36999,0.9340567588806152,0.6982136368751526,,
20,,37049,0.05871474742889404,0.6910673975944519,,
20,,37099,0.05785123631358147,0.6854841113090515,,
20,,37149,0.060654427856206894,0.679354190826416,,
20,,37199,0.05916927754878998,0.6749067306518555,,
20,,37249,0.05487077683210373,0.6731829643249512,,
20,,37299,0.0,0.7324668169021606,,
20,,37349,0.9999999403953552,0.6819860339164734,,
20,,37399,1.0,0.6388254761695862,,
20,,37449,1.0,0.601203978061676,,
20,,37499,1.0,0.5678988099098206,,
20,,37549,1.0,0.5380677580833435,,
20,,37599,0.9999999403953552,0.5111010670661926,,
20,,37649,1.0,0.48654210567474365,,
20,,37699,1.0,0.46403759717941284,,
20,,37749,1.0,0.4433078467845917,,
20,,37799,0.9788561463356018,0.6837167739868164,,
20,,37849,0.9790279269218445,0.6819641590118408,,
20,,37899,0.9802445769309998,0.6730205416679382,,
20,,37949,0.9742148518562317,0.710299015045166,,
20,,37999,0.9771634936332703,0.6922460794448853,,
20,,38049,0.9810655117034912,0.6664725542068481,,
20,,38099,0.9748727679252625,0.7039492726325989,,
20,,38149,0.9802306294441223,0.6716963648796082,,
20,,38199,0.9726295471191406,0.7137025594711304,,
20,,38249,0.9768913984298706,0.6909384727478027,,
20,,38299,0.9777268171310425,0.6857912540435791,,
20,,38324,,,0.9681084156036377,0.678463339805603
,0.0005,38325,,,,
21,,38349,0.9399755001068115,0.8022377490997314,,
21,,38399,0.9285423159599304,0.8020163774490356,,
21,,38449,0.9380753636360168,0.773235559463501,,
21,,38499,0.9655172824859619,0.7155826091766357,,
21,,38549,0.9398645758628845,0.7486742734909058,,
21,,38599,0.9430404901504517,0.7346546053886414,,
21,,38649,0.9392333030700684,0.7276721596717834,,
21,,38699,0.9251641631126404,0.724021852016449,,
21,,38749,0.9381093978881836,0.7105912566184998,,
21,,38799,0.9370904564857483,0.7027620673179626,,
21,,38849,0.944467306137085,0.6948632001876831,,
21,,38899,0.06423895061016083,0.6884074807167053,,
21,,38949,0.06599190086126328,0.6816864609718323,,
21,,38999,0.06880342215299606,0.6746581196784973,,
21,,39049,0.06598760187625885,0.6699961423873901,,
21,,39099,0.0,0.7576065063476562,,
21,,39149,0.0,0.7042694687843323,,
21,,39199,1.0,0.6579579710960388,,
21,,39249,1.0,0.6179488301277161,,
21,,39299,1.0,0.5827654004096985,,
21,,39349,1.0,0.5514115691184998,,
21,,39399,1.0,0.5231825709342957,,
21,,39449,1.0,0.49755850434303284,,
21,,39499,1.0,0.4741419851779938,,
21,,39549,1.0,0.45262235403060913,,
21,,39599,0.9775384664535522,0.6930299997329712,,
21,,39649,0.9778200387954712,0.6906039118766785,,
21,,39699,0.9789212942123413,0.6825398206710815,,
21,,39749,0.9727983474731445,0.7188712358474731,,
21,,39799,0.9788190126419067,0.6821722388267517,,
21,,39849,0.9784289002418518,0.684181809425354,,
21,,39899,0.978205144405365,0.685095489025116,,
21,,39949,0.9785296320915222,0.6826502680778503,,
21,,39999,0.9790794849395752,0.6789008378982544,,
21,,40049,0.9807989597320557,0.6677926182746887,,
21,,40099,0.9756651520729065,0.6973322629928589,,
21,,40149,0.9753610491752625,0.698167085647583,,
21,,40149,,,0.9681084156036377,0.6785027384757996
,0.0005,40150,,,,
22,,40199,0.9354166984558105,0.8017814755439758,,
22,,40249,0.9386106729507446,0.7802184820175171,,
22,,40299,0.9339457750320435,0.7715157270431519,,
22,,40349,0.9429166913032532,0.7506179809570312,,
22,,40399,0.9415821433067322,0.7415893077850342,,
22,,40449,0.9410767555236816,0.7315573692321777,,
22,,40499,0.9378088712692261,0.7237232327461243,,
22,,40549,0.93451327085495,0.7164111137390137,,
22,,40599,0.944138765335083,0.7049673199653625,,
22,,40649,0.9340567588806152,0.6994485259056091,,
22,,40699,0.05871474742889404,0.6920532584190369,,
22,,40749,0.05785123631358147,0.6863711476325989,,
22,,40799,0.060654427856206894,0.6802307367324829,,
22,,40849,0.05916927754878998,0.6756812334060669,,
22,,40899,0.05487077683210373,0.6737975478172302,,
22,,40949,0.0,0.7299813032150269,,
22,,40999,0.9999999403953552,0.6798628568649292,,
22,,41049,1.0,0.6369682550430298,,
22,,41099,1.0,0.5995522141456604,,
22,,41149,1.0,0.5664119124412537,,
22,,41199,1.0,0.5367165207862854,,
22,,41249,0.9999999403953552,0.5098639130592346,,
22,,41299,1.0,0.4854027032852173,,
22,,41349,1.0,0.46298253536224365,,
22,,41399,1.0,0.44232696294784546,,
22,,41449,0.9788561463356018,0.6838645935058594,,
22,,41499,0.9790279269218445,0.6820951700210571,,
22,,41549,0.9802445769309998,0.6731048226356506,,
22,,41599,0.9742148518562317,0.71053147315979,,
22,,41649,0.9771634936332703,0.6923943161964417,,
22,,41699,0.9810655117034912,0.6665091514587402,,
22,,41749,0.9748727679252625,0.7041262984275818,,
22,,41799,0.9802306294441223,0.6717422008514404,,
22,,41849,0.9726295471191406,0.7138983607292175,,
22,,41899,0.9768913984298706,0.691041111946106,,
22,,41949,0.9777268171310425,0.6858692765235901,,
22,,41974,,,0.9681084156036377,0.6785032153129578
,0.0005,41975,,,,
23,,41999,0.9399755001068115,0.8027101755142212,,
23,,42049,0.9285423159599304,0.8025100827217102,,
23,,42099,0.9380753636360168,0.7736418843269348,,
23,,42149,0.9655172824859619,0.71574467420578,,
23,,42199,0.9398645758628845,0.7490110397338867,,
23,,42249,0.9430404901504517,0.7349465489387512,,
23,,42299,0.9392333030700684,0.7279595732688904,,
23,,42349,0.9251641631126404,0.7243448495864868,,
23,,42399,0.9381093978881836,0.7108396887779236,,
23,,42449,0.9370904564857483,0.7029951214790344,,
23,,42499,0.944467306137085,0.6950439810752869,,
23,,42549,0.06423895061016083,0.6886102557182312,,
23,,42599,0.06599190086126328,0.6818798780441284,,
23,,42649,0.06880342215299606,0.674846351146698,,
23,,42699,0.06598760187625885,0.6701607704162598,,
23,,42749,0.0,0.7571001052856445,,
23,,42799,0.0,0.7038370370864868,,
23,,42849,1.0,0.6575794816017151,,
23,,42899,1.0,0.6176118850708008,,
23,,42949,1.0,0.5824611186981201,,
23,,42999,1.0,0.5511340498924255,,
23,,43049,1.0,0.5229279398918152,,
23,,43099,1.0,0.49732303619384766,,
23,,43149,1.0,0.47392308712005615,,
23,,43199,1.0,0.45241838693618774,,
23,,43249,0.9775384664535522,0.6930690407752991,,
23,,43299,0.9778200387954712,0.6906387805938721,,
23,,43349,0.9789212942123413,0.6825658082962036,,
23,,43399,0.9727983474731445,0.7189260125160217,,
23,,43449,0.9788190126419067,0.6821946501731873,,
23,,43499,0.9784289002418518,0.6842041015625,,
23,,43549,0.978205144405365,0.6851169466972351,,
23,,43599,0.9785296320915222,0.6826686263084412,,
23,,43649,0.9790794849395752,0.6789148449897766,,
23,,43699,0.9807989597320557,0.6677974462509155,,
23,,43749,0.9756651520729065,0.6973569989204407,,
23,,43799,0.9753610491752625,0.6981901526451111,,
23,,43799,,,0.9681084156036377,0.6785131692886353
,0.0005,43800,,,,
24,,43849,0.9354166984558105,0.8018749952316284,,
24,,43899,0.9386106729507446,0.780299961566925,,
24,,43949,0.9339457750320435,0.7715904116630554,,
24,,43999,0.9429166913032532,0.7506780624389648,,
24,,44049,0.9415821433067322,0.7416455745697021,,
24,,44099,0.9410767555236816,0.7316094040870667,,
24,,44149,0.9378088712692261,0.7237738966941833,,
24,,44199,0.93451327085495,0.7164602875709534,,
24,,44249,0.944138765335083,0.7050047516822815,,
24,,44299,0.9340567588806152,0.699490487575531,,
24,,44349,0.05871474742889404,0.6920866370201111,,
24,,44399,0.05785123631358147,0.6864010095596313,,
24,,44449,0.060654427856206894,0.6802600026130676,,
24,,44499,0.05916927754878998,0.6757069230079651,,
24,,44549,0.05487077683210373,0.6738178730010986,,
24,,44599,0.0,0.7298985719680786,,
24,,44649,0.9999999403953552,0.6797907948493958,,
24,,44699,1.0,0.6369047164916992,,
24,,44749,1.0,0.599494993686676,,
24,,44799,1.0,0.5663598775863647,,
24,,44849,1.0,0.5366687774658203,,
24,,44899,0.9999999403953552,0.5098199844360352,,
24,,44949,1.0,0.4853619635105133,,
24,,44999,1.0,0.4629444181919098,,
24,,45049,1.0,0.4422912895679474,,
24,,45099,0.9788561463356018,0.6838698983192444,,
24,,45149,0.9790279269218445,0.6820998191833496,,
24,,45199,0.9802445769309998,0.673107922077179,,
24,,45249,0.9742148518562317,0.7105398774147034,,
24,,45299,0.9771634936332703,0.6923996806144714,,
24,,45349,0.9810655117034912,0.6665106415748596,,
24,,45399,0.9748727679252625,0.7041329145431519,,
24,,45449,0.9802306294441223,0.6717438697814941,,
24,,45499,0.9726295471191406,0.7139055132865906,,
24,,45549,0.9768913984298706,0.6910468339920044,,
24,,45599,0.9777268171310425,0.6858737468719482,,
24,,45624,,,0.9681084156036377,0.6785163283348083
,0.0005,45625,,,,
25,,45649,0.9399755001068115,0.8027361631393433,,
25,,45699,0.9285423159599304,0.8025369048118591,,
25,,45749,0.9380753636360168,0.773624062538147,,
25,,45799,0.9655172824859619,0.715724766254425,,
25,,45849,0.9398645758628845,0.74897301197052,,
25,,45899,0.9430404901504517,0.7349173426628113,,
25,,45949,0.9392333030700684,0.7279343605041504,,
25,,45999,0.9251641631126404,0.7243205308914185,,
25,,46049,0.9381093978881836,0.7108232975006104,,
25,,46099,0.9370904564857483,0.7029820680618286,,
25,,46149,0.944467306137085,0.6950356960296631,,
25,,46199,0.06423895061016083,0.6886027455329895,,
25,,46249,0.06599190086126328,0.6818742752075195,,
25,,46299,0.06880342215299606,0.6748425364494324,,
25,,46349,0.06598760187625885,0.6701585650444031,,
25,,46399,0.0,0.7571068406105042,,
25,,46449,0.0,0.7038521766662598,,
25,,46499,1.0,0.6575997471809387,,
25,,46549,1.0,0.6176356077194214,,
25,,46599,1.0,0.5824864506721497,,
25,,46649,1.0,0.5511608719825745,,
25,,46699,1.0,0.5229552388191223,,
25,,46749,1.0,0.49735069274902344,,
25,,46799,1.0,0.47395122051239014,,
25,,46849,1.0,0.45244601368904114,,
25,,46899,0.9775384664535522,0.6930634379386902,,
25,,46949,0.9778200387954712,0.69063401222229,,
25,,46999,0.9789212942123413,0.6825624108314514,,
25,,47049,0.9727983474731445,0.7189187407493591,,
25,,47099,0.9788190126419067,0.6821916699409485,,
25,,47149,0.9784289002418518,0.6842012405395508,,
25,,47199,0.978205144405365,0.6851140856742859,,
25,,47249,0.9785296320915222,0.6826661825180054,,
25,,47299,0.9790794849395752,0.6789129376411438,,
25,,47349,0.9807989597320557,0.6677968502044678,,
25,,47399,0.9756651520729065,0.6973538398742676,,
25,,47449,0.9753610491752625,0.6981881260871887,,
25,,47449,,,0.9681084156036377,0.6785082221031189
,0.00025,47450,,,,
26,,47499,0.9354166984558105,0.8094190955162048,,
26,,47549,0.9386106729507446,0.795253336429596,,
26,,47599,0.9339457750320435,0.7942065596580505,,
26,,47649,0.9429166913032532,0.7745305299758911,,
26,,47699,0.9415821433067322,0.7701632976531982,,
26,,47749,0.9410767555236816,0.7642217874526978,,
26,,47799,0.9378088712692261,0.761669933795929,,
26,,47849,0.93451327085495,0.7590399980545044,,
26,,47899,0.944138765335083,0.7429642677307129,,
26,,47949,0.9340567588806152,0.7469784617424011,,
26,,47999,0.941285252571106,0.7352697253227234,,
26,,48049,0.942148745059967,0.7296266555786133,,
26,,48099,0.9393455982208252,0.7267876267433167,,
26,,48149,0.9408307075500488,0.7211231589317322,,
26,,48199,0.9451292157173157,0.7144255638122559,,
26,,48249,1.0,0.6189959049224854,,
26,,48299,0.9999999403953552,0.5994310975074768,,
26,,48349,1.0,0.5815016627311707,,
26,,48399,1.0,0.5649445652961731,,
26,,48449,1.0,0.5495348572731018,,
26,,48499,1.0,0.5351018905639648,,
26,,48549,0.9999999403953552,0.5215137004852295,,
26,,48599,1.0,0.5086647868156433,,
26,,48649,1.0,0.4964700937271118,,
26,,48699,1.0,0.484859824180603,,
26,,48749,0.9788561463356018,0.6788256168365479,,
26,,48799,0.9790279269218445,0.6777769327163696,,
26,,48849,0.9802445769309998,0.6707546710968018,,
26,,48899,0.9742148518562317,0.7020588517189026,,
26,,48949,0.9771634936332703,0.6874471306800842,,
26,,48999,0.9810655117034912,0.6658915281295776,,
26,,49049,0.9748727679252625,0.6983066201210022,,
26,,49099,0.9802306294441223,0.6706976294517517,,
26,,49149,0.9726295471191406,0.7078290581703186,,
26,,49199,0.9768913984298706,0.6881179809570312,,
26,,49249,0.9777268171310425,0.6838248372077942,,
26,,49274,,,0.9681084156036377,0.67732834815979
,0.00025,49275,,,,
27,,49299,0.9399755001068115,0.792219877243042,,
27,,49349,0.9285423159599304,0.8003966212272644,,
27,,49399,0.9380753636360168,0.7794171571731567,,
27,,49449,0.9655172824859619,0.7211343050003052,,
27,,49499,0.9398645758628845,0.7647960782051086,,
27,,49549,0.9430404901504517,0.754406213760376,,
27,,49599,0.9392333030700684,0.7528510689735413,,
27,,49649,0.9251641631126404,0.7587904930114746,,
27,,49699,0.9381093978881836,0.742504358291626,,
27,,49749,0.9370904564857483,0.73775714635849,,
27,,49799,0.944467306137085,0.7267691493034363,,
27,,49849,0.935761034488678,0.7280257940292358,,
27,,49899,0.9340080618858337,0.7238907814025879,,
27,,49949,0.9311965703964233,0.7200239300727844,,
27,,49999,0.9340123534202576,0.7140875458717346,,
27,,50049,1.0,0.6458361744880676,,
27,,50099,0.9999999403953552,0.6248326301574707,,
27,,50149,1.0,0.6052162647247314,,
27,,50199,1.0,0.5872554779052734,,
27,,50249,1.0,0.5706521272659302,,
27,,50299,1.0,0.5551853775978088,,
27,,50349,1.0,0.5406885743141174,,
27,,50399,1.0,0.5270316004753113,,
27,,50449,1.0,0.5141105055809021,,
27,,50499,1.0,0.5018416047096252,,
27,,50549,0.9775384664535522,0.6849141120910645,,
27,,50599,0.9778200387954712,0.6834498643875122,,
27,,50649,0.9789212942123413,0.6776959896087646,,
27,,50699,0.9727983474731445,0.706325888633728,,
27,,50749,0.9788190126419067,0.6781195998191833,,
27,,50799,0.9784289002418518,0.6800553798675537,,
27,,50849,0.978205144405365,0.6811169981956482,,
27,,50899,0.9785296320915222,0.6794331669807434,,
27,,50949,0.9790794849395752,0.6766061782836914,,
27,,50999,0.9807989597320557,0.6675610542297363,,
27,,51049,0.9756651520729065,0.6926814317703247,,
27,,51099,0.9753610491752625,0.6938390731811523,,
27,,51099,,,0.9681084156036377,0.6769726276397705
,0.00025,51100,,,,
28,,51149,0.9354166984558105,0.7890712022781372,,
28,,51199,0.9386106729507446,0.7766403555870056,,
28,,51249,0.9339457750320435,0.7753426432609558,,
28,,51299,0.9429166913032532,0.7585801482200623,,
28,,51349,0.9415821433067322,0.7545738220214844,,
28,,51399,0.9410767555236816,0.7491971850395203,,
28,,51449,0.9378088712692261,0.7465426325798035,,
28,,51499,0.93451327085495,0.7438262104988098,,
28,,51549,0.944138765335083,0.7305074334144592,,
28,,51599,0.9340567588806152,0.7328556776046753,,
28,,51649,0.941285252571106,0.7232056260108948,,
28,,51699,0.942148745059967,0.718254029750824,,
28,,51749,0.9393455982208252,0.7152858972549438,,
28,,51799,0.9408307075500488,0.7103973627090454,,
28,,51849,0.9451292157173157,0.7050842642784119,,
28,,51899,1.0,0.64277184009552,,
28,,51949,0.9999999403953552,0.6217895746231079,,
28,,51999,1.0,0.06813410669565201,,
28,,52049,1.0,0.06413388252258301,,
28,,52099,1.0,0.0595238097012043,,
28,,52149,1.0,0.057113125920295715,,
28,,52199,0.9999999403953552,0.06171764060854912,,
28,,52249,1.0,0.05642472952604294,,
28,,52299,1.0,0.05702879652380943,,
28,,52349,1.0,0.05641976371407509,,
28,,52399,0.9788561463356018,0.6797493100166321,,
28,,52449,0.9790279269218445,0.6792240738868713,,
28,,52499,0.9802445769309998,0.6758976578712463,,
28,,52549,0.9742148518562317,0.6905606389045715,,
28,,52599,0.9771634936332703,0.6836967468261719,,
28,,52649,0.9810655117034912,0.6731769442558289,,
28,,52699,0.9748727679252625,0.6891822814941406,,
28,,52749,0.9802306294441223,0.6752784252166748,,
28,,52799,0.9726295471191406,0.69440096616745,,
28,,52849,0.9768913984298706,0.6842344403266907,,
28,,52899,0.9777268171310425,0.6820031404495239,,
28,,52924,,,0.9681084156036377,0.6785102486610413
,0.00025,52925,,,,
29,,52949,0.9399755001068115,0.7397481203079224,,
29,,52999,0.9285423159599304,0.7402472496032715,,
29,,53049,0.9380753636360168,0.7267748117446899,,
29,,53099,0.9655172824859619,0.7004660367965698,,
29,,53149,0.9398645758628845,0.7155958414077759,,
29,,53199,0.9430404901504517,0.7089855074882507,,
29,,53249,0.9392333030700684,0.7052218317985535,,
29,,53299,0.9251641631126404,0.7020512819290161,,
29,,53349,0.9381093978881836,0.6962400674819946,,
29,,53399,0.0629095733165741,0.6918479204177856,,
29,,53449,0.055532705038785934,0.68849116563797,,
29,,53499,0.06423895061016083,0.6834824681282043,,
29,,53549,0.06599190086126328,0.6792291402816772,,
29,,53599,0.06880342215299606,0.6745371222496033,,
29,,53649,0.06598760187625885,0.671898603439331,,
29,,53699,0.0,0.7527495622634888,,
29,,53749,0.0,0.7208895087242126,,
29,,53799,0.0,0.693159818649292,,
29,,53849,1.0,0.6689016819000244,,
29,,53899,1.0,0.6471995711326599,,
29,,53949,1.0,0.6274757385253906,,
29,,53999,1.0,0.6093414425849915,,
29,,54049,1.0,0.5925191044807434,,
