epoch,lr-AdamW,step,train_acc,train_loss,val_acc,val_loss
5,,4149,0.9530452489852905,0.17090147733688354,,
5,,4199,0.9377832412719727,0.20724673569202423,,
5,,4249,0.9385262727737427,0.20735904574394226,,
5,,4299,0.9481267929077148,0.19003289937973022,,
5,,4349,0.9386554956436157,0.20664793252944946,,
5,,4399,0.9351175427436829,0.2150818258523941,,
5,,4449,0.9409264922142029,0.2011680006980896,,
5,,4499,0.9456959366798401,0.19170159101486206,,
5,,4523,,,0.9415453672409058,0.20113365352153778
,0.001,4524,,,,
6,,4549,0.9434114694595337,0.1937674731016159,,
6,,4599,0.9413604736328125,0.20277348160743713,,
6,,4649,0.9358035326004028,0.21811924874782562,,
6,,4699,0.9610992074012756,0.15128184854984283,,
6,,4749,0.938725471496582,0.20953339338302612,,
6,,4799,0.939708948135376,0.20814929902553558,,
6,,4849,0.9305866360664368,0.22381429374217987,,
6,,4899,0.9419105052947998,0.20140023529529572,,
6,,4949,0.9374743103981018,0.20701192319393158,,
6,,4999,0.9396741986274719,0.20347405970096588,,
6,,5049,0.9413062930107117,0.20511960983276367,,
6,,5099,0.9431451559066772,0.19610850512981415,,
6,,5149,0.9344193935394287,0.21835176646709442,,
6,,5199,0.9393814206123352,0.20659823715686798,,
6,,5249,0.9406224489212036,0.20098361372947693,,
6,,5277,,,0.9418314099311829,0.20006637275218964
,0.001,5278,,,,
7,,5299,0.9445773363113403,0.19171865284442902,,
7,,5349,0.94100421667099,0.19758018851280212,,
7,,5399,0.9431770443916321,0.1982189416885376,,
7,,5449,0.9599109292030334,0.15160205960273743,,
7,,5499,0.9498178958892822,0.178450345993042,,
7,,5549,0.9385451674461365,0.21092213690280914,,
7,,5599,0.9312259554862976,0.21832676231861115,,
7,,5649,0.9421519637107849,0.19461312890052795,,
7,,5699,0.9419934749603271,0.19864696264266968,,
7,,5749,0.9417879581451416,0.19921064376831055,,
7,,5799,0.944444477558136,0.19600123167037964,,
7,,5849,0.9363878965377808,0.21695342659950256,,
7,,5899,0.9363295435905457,0.21336881816387177,,
7,,5949,0.9373108148574829,0.21236832439899445,,
7,,5999,0.9382609128952026,0.20906348526477814,,
7,,6031,,,0.9420400261878967,0.19884376227855682
,0.001,6032,,,,
8,,6049,0.9356557130813599,0.21563340723514557,,
8,,6099,0.9412009716033936,0.19937831163406372,,
8,,6149,0.9276257753372192,0.2388913631439209,,
8,,6199,0.9623333215713501,0.1501121073961258,,
8,,6249,0.9419223070144653,0.19579848647117615,,
8,,6299,0.9437018632888794,0.19449391961097717,,
8,,6349,0.9416559934616089,0.1993088722229004,,
8,,6399,0.9379652738571167,0.20541538298130035,,
8,,6449,0.9422999024391174,0.19833888113498688,,
8,,6499,0.9414982795715332,0.19846102595329285,,
8,,6549,0.9336870312690735,0.21761177480220795,,
8,,6599,0.9448115229606628,0.1966979205608368,,
8,,6649,0.9429369568824768,0.1902415007352829,,
8,,6699,0.9418985247612,0.19773149490356445,,
8,,6749,0.9468410015106201,0.18816304206848145,,
8,,6785,,,0.9421034455299377,0.19928550720214844
,0.001,6786,,,,
9,,6799,0.9365408420562744,0.20270393788814545,,
9,,6849,0.9359546303749084,0.21353791654109955,,
9,,6899,0.9388701915740967,0.20634900033473969,,
9,,6949,0.9416211247444153,0.2018997222185135,,
9,,6999,0.9430763125419617,0.1969630867242813,,
9,,7049,0.9376032948493958,0.20450285077095032,,
9,,7099,0.9397590160369873,0.20236550271511078,,
9,,7149,0.9456349611282349,0.19126705825328827,,
9,,7199,0.9399386048316956,0.20087558031082153,,
9,,7249,0.9401639103889465,0.20478558540344238,,
9,,7299,0.9437319040298462,0.19456294178962708,,
9,,7349,0.9396226406097412,0.2032037079334259,,
9,,7399,0.9362600445747375,0.21143147349357605,,
9,,7449,0.9385789036750793,0.2074328362941742,,
9,,7499,0.9354268312454224,0.20624546706676483,,
9,,7539,,,0.9422142505645752,0.19815319776535034
,0.001,7540,,,,
10,,7549,0.9416029453277588,0.20286144316196442,,
10,,7599,0.9344192147254944,0.21335262060165405,,
10,,7649,0.941827118396759,0.20374321937561035,,
10,,7699,0.9397894740104675,0.20670698583126068,,
10,,7749,0.9398314952850342,0.20659662783145905,,
10,,7799,0.9430714845657349,0.19534841179847717,,
10,,7849,0.939018964767456,0.203815296292305,,
10,,7899,0.9461421370506287,0.1854473352432251,,
10,,7949,0.9446337223052979,0.19114196300506592,,
10,,7999,0.947658360004425,0.18159013986587524,,
10,,8049,0.9333620071411133,0.22000786662101746,,
10,,8099,0.9462453722953796,0.18684479594230652,,
10,,8149,0.9427527785301208,0.19967257976531982,,
10,,8199,0.9438582062721252,0.1959526538848877,,
10,,8249,0.9425287842750549,0.1964045763015747,,
10,,8293,,,0.9423650503158569,0.19780233502388
,0.001,8294,,,,
11,,8299,0.9440802335739136,0.19016793370246887,,
11,,8349,0.9398929476737976,0.20731358230113983,,
11,,8399,0.9380723834037781,0.20796649158000946,,
11,,8449,0.9404362440109253,0.19904844462871552,,
11,,8499,0.9381731152534485,0.21510230004787445,,
11,,8549,0.9387995004653931,0.2062961459159851,,
11,,8599,0.9358974695205688,0.21580082178115845,,
11,,8649,0.9392287135124207,0.20578648149967194,,
11,,8699,0.9364664554595947,0.21487639844417572,,
11,,8749,0.9373668432235718,0.2078956514596939,,
11,,8799,0.9383412599563599,0.20592063665390015,,
11,,8849,0.9355764985084534,0.21645988523960114,,
11,,8899,0.9403350949287415,0.20470857620239258,,
11,,8949,0.9412489533424377,0.2030569165945053,,
11,,8999,0.9393026232719421,0.19991469383239746,,
11,,9047,,,0.9420704245567322,0.19959835708141327
,0.001,9048,,,,
12,,9049,0.9466135501861572,0.18370847404003143,,
12,,9099,0.9369519948959351,0.2016785889863968,,
12,,9149,0.9396114945411682,0.2086702436208725,,
12,,9199,0.9455753564834595,0.1922921985387802,,
12,,9249,0.9390444755554199,0.203303724527359,,
12,,9299,0.9401294589042664,0.1974397897720337,,
12,,9349,0.9385964870452881,0.21075232326984406,,
12,,9399,0.9355801939964294,0.2113312929868698,,
12,,9449,0.9467554092407227,0.18691927194595337,,
12,,9499,0.9349164366722107,0.21295210719108582,,
12,,9549,0.9395002126693726,0.20644471049308777,,
12,,9599,0.9395292401313782,0.207473486661911,,
12,,9649,0.9392712116241455,0.20298989117145538,,
12,,9699,0.9443762898445129,0.19540023803710938,,
12,,9749,0.9323968887329102,0.21900016069412231,,
12,,9799,0.9414982795715332,0.1949452906847,,
12,,9801,,,0.9422378540039062,0.19850175082683563
,0.0005,9802,,,,
13,,9849,0.9387590885162354,0.20511606335639954,,
13,,9899,0.9342668056488037,0.21560174226760864,,
13,,9949,0.943334698677063,0.19845473766326904,,
13,,9999,0.9584386944770813,0.1540749967098236,,
13,,10049,0.9440000057220459,0.19786597788333893,,
13,,10099,0.9468841552734375,0.18988212943077087,,
13,,10149,0.9415558576583862,0.19471684098243713,,
13,,10199,0.9381399154663086,0.20762841403484344,,
13,,10249,0.9447803497314453,0.190250426530838,,
13,,10299,0.942481517791748,0.1977907121181488,,
13,,10349,0.9455268383026123,0.1907937079668045,,
13,,10399,0.9410319328308105,0.19941473007202148,,
13,,10449,0.9393569827079773,0.20568566024303436,,
13,,10499,0.9381862282752991,0.21199755370616913,,
13,,10549,0.9370511174201965,0.20575186610221863,,
13,,10555,,,0.9424111843109131,0.19809205830097198
,0.0005,10556,,,,
14,,10599,0.9402475357055664,0.20547550916671753,,
14,,10649,0.942613422870636,0.19014114141464233,,
14,,10699,0.9391267895698547,0.2086641639471054,,
14,,10749,0.9586330652236938,0.15717284381389618,,
14,,10799,0.9346349835395813,0.2141389697790146,,
14,,10849,0.9414012432098389,0.2020644098520279,,
14,,10899,0.9435415267944336,0.18989098072052002,,
14,,10949,0.9425478577613831,0.19941499829292297,,
14,,10999,0.9389110207557678,0.20857934653759003,,
14,,11049,0.9514925479888916,0.1786307990550995,,
14,,11099,0.9375264048576355,0.2098049819469452,,
14,,11149,0.9462063312530518,0.18840229511260986,,
14,,11199,0.9440665245056152,0.19342738389968872,,
14,,11249,0.93708336353302,0.21508987247943878,,
14,,11299,0.934272289276123,0.21595624089241028,,
14,,11309,,,0.9424456357955933,0.19778114557266235
,0.0005,11310,,,,
15,,11349,0.9380530714988708,0.20366524159908295,,
15,,11399,0.9416118264198303,0.19777974486351013,,
15,,11449,0.9408602118492126,0.20537328720092773,,
15,,11499,0.9572345018386841,0.15740035474300385,,
15,,11549,0.94159996509552,0.20089709758758545,,
15,,11599,0.9358047246932983,0.22083179652690887,,
15,,11649,0.9368420839309692,0.20578445494174957,,
15,,11699,0.9577089548110962,0.15227115154266357,,
15,,11749,0.9409052729606628,0.20097282528877258,,
15,,11799,0.9407695531845093,0.2009558379650116,,
15,,11849,0.9459114074707031,0.19171090424060822,,
15,,11899,0.9416358470916748,0.20314566791057587,,
15,,11949,0.938310444355011,0.2099393606185913,,
15,,11999,0.9393172860145569,0.20494231581687927,,
15,,12049,0.9428826570510864,0.19421400129795074,,
15,,12063,,,0.9424221515655518,0.19809815287590027
,0.0005,12064,,,,
16,,12099,0.9398998022079468,0.19957798719406128,,
16,,12149,0.9387351870536804,0.20298807322978973,,
16,,12199,0.9357917308807373,0.21918484568595886,,
16,,12249,0.9581722617149353,0.1567697376012802,,
16,,12299,0.938310444355011,0.2085011601448059,,
16,,12349,0.9409052729606628,0.2072981297969818,,
16,,12399,0.9461421370506287,0.18166214227676392,,
16,,12449,0.9595575332641602,0.1513800323009491,,
16,,12499,0.9380742907524109,0.20700150728225708,,
16,,12549,0.9403045177459717,0.20424504578113556,,
16,,12599,0.9430620074272156,0.1936480700969696,,
16,,12649,0.9437246918678284,0.19711798429489136,,
16,,12699,0.9336432814598083,0.21810531616210938,,
16,,12749,0.945828378200531,0.18667449057102203,,
16,,12799,0.9422504901885986,0.19775952398777008,,
16,,12817,,,0.9424988627433777,0.1975305676460266
,0.0005,12818,,,,
17,,12849,0.9459565877914429,0.1826900988817215,,
17,,12899,0.9369851350784302,0.20520557463169098,,
17,,12949,0.9420536756515503,0.1998160034418106,,
17,,12999,0.9616819620132446,0.1466115415096283,,
17,,13049,0.9458701014518738,0.1889980137348175,,
17,,13099,0.94142085313797,0.20067481696605682,,
17,,13149,0.9408283829689026,0.1990310698747635,,
17,,13199,0.9567323327064514,0.1561792641878128,,
17,,13249,0.9418803453445435,0.19832900166511536,,
17,,13299,0.9432593584060669,0.19577044248580933,,
17,,13349,0.9418796300888062,0.20513369143009186,,
17,,13399,0.940812349319458,0.1991855949163437,,
17,,13449,0.9396165013313293,0.2066173553466797,,
17,,13499,0.9392995834350586,0.20649869740009308,,
17,,13549,0.9396587610244751,0.20219369232654572,,
17,,13571,,,0.9424660205841064,0.19751529395580292
,0.0005,13572,,,,
18,,13599,0.9429290890693665,0.1932843178510666,,
18,,13649,0.9454841017723083,0.19182518124580383,,
18,,13699,0.9349012970924377,0.21572838723659515,,
18,,13749,0.9639158248901367,0.14387741684913635,,
18,,13799,0.9389439225196838,0.2087208479642868,,
18,,13849,0.9407951831817627,0.1952386349439621,,
18,,13899,0.9351767897605896,0.21261358261108398,,
18,,13949,0.9532994627952576,0.1664612591266632,,
18,,13999,0.9409608840942383,0.19816559553146362,,
18,,14049,0.9400656819343567,0.20055340230464935,,
18,,14099,0.9422242045402527,0.20449382066726685,,
18,,14149,0.941841721534729,0.19999347627162933,,
18,,14199,0.9417322874069214,0.20778611302375793,,
18,,14249,0.9436060786247253,0.19325512647628784,,
18,,14299,0.9436964392662048,0.19208300113677979,,
18,,14325,,,0.9424968361854553,0.19750183820724487
,0.0005,14326,,,,
19,,14349,0.9382978677749634,0.20052914321422577,,
19,,14399,0.9399764537811279,0.20053240656852722,,
19,,14449,0.9384681582450867,0.20868368446826935,,
19,,14499,0.9633883833885193,0.1430070847272873,,
19,,14549,0.9384676814079285,0.21348746120929718,,
19,,14599,0.9416632056236267,0.2015952616930008,,
19,,14649,0.9344766736030579,0.22004102170467377,,
19,,14699,0.9407811760902405,0.19683130085468292,,
19,,14749,0.9396589398384094,0.2021181732416153,,
19,,14799,0.929411768913269,0.23013706505298615,,
19,,14849,0.9449300765991211,0.19228129088878632,,
19,,14899,0.938969075679779,0.2050965279340744,,
19,,14949,0.9408510327339172,0.20144377648830414,,
19,,14999,0.9419513940811157,0.20172923803329468,,
19,,15049,0.9433878660202026,0.19479112327098846,,
19,,15079,,,0.9425750374794006,0.1974133551120758
,0.0005,15080,,,,
20,,15099,0.9468438029289246,0.1885117143392563,,
20,,15149,0.9411529302597046,0.1979348361492157,,
20,,15199,0.9372881054878235,0.20841002464294434,,
20,,15249,0.958635687828064,0.15481862425804138,,
20,,15299,0.9421074390411377,0.19963116943836212,,
20,,15349,0.9418758749961853,0.20189838111400604,,
20,,15399,0.943427562713623,0.19904014468193054,,
20,,15449,0.9411764740943909,0.19132785499095917,,
20,,15499,0.9396145343780518,0.20592458546161652,,
20,,15549,0.9389053583145142,0.20068113505840302,,
20,,15599,0.935779869556427,0.2125404179096222,,
20,,15649,0.9430052042007446,0.19180946052074432,,
20,,15699,0.9400591254234314,0.2041640430688858,,
20,,15749,0.9356376528739929,0.210036039352417,,
20,,15799,0.9321573972702026,0.2179059088230133,,
20,,15833,,,0.9424645900726318,0.1976349800825119
,0.0005,15834,,,,
21,,15849,0.9405981302261353,0.2020401656627655,,
21,,15899,0.9420926570892334,0.19879500567913055,,
21,,15949,0.9411011934280396,0.19946546852588654,,
21,,15999,0.940291702747345,0.20352044701576233,,
21,,16049,0.939393937587738,0.20617148280143738,,
21,,16099,0.9358288645744324,0.2148476243019104,,
21,,16149,0.9407525658607483,0.20329588651657104,,
21,,16199,0.9401743412017822,0.2038714438676834,,
21,,16249,0.9334782958030701,0.21734188497066498,,
21,,16299,0.9357836842536926,0.206014946103096,,
21,,16349,0.9430271983146667,0.19915081560611725,,
21,,16399,0.9450914859771729,0.1881961077451706,,
21,,16449,0.9411262273788452,0.20259135961532593,,
21,,16499,0.9327945709228516,0.21812377870082855,,
21,,16549,0.9403371810913086,0.20823059976100922,,
21,,16587,,,0.9425143003463745,0.19737094640731812
,0.0005,16588,,,,
22,,16599,0.9379609823226929,0.2045896351337433,,
22,,16649,0.9380112290382385,0.20744118094444275,,
22,,16699,0.9409449100494385,0.20150361955165863,,
22,,16749,0.9385353326797485,0.20991967618465424,,
22,,16799,0.9457066059112549,0.19114062190055847,,
22,,16849,0.9421796798706055,0.19847926497459412,,
22,,16899,0.9418896436691284,0.19918136298656464,,
22,,16949,0.9364745616912842,0.21484871208667755,,
22,,16999,0.943282425403595,0.19835446774959564,,
22,,17049,0.9404761791229248,0.19866539537906647,,
22,,17099,0.9333629608154297,0.2177402526140213,,
22,,17149,0.9439330697059631,0.1930069476366043,,
22,,17199,0.9420230388641357,0.19963307678699493,,
22,,17249,0.9485962390899658,0.18513211607933044,,
22,,17299,0.94728684425354,0.1882886290550232,,
22,,17341,,,0.9424582719802856,0.19751591980457306
,0.0005,17342,,,,
23,,17349,0.9389942288398743,0.20704272389411926,,
23,,17399,0.9383022785186768,0.2074684351682663,,
23,,17449,0.9404606223106384,0.2081712931394577,,
23,,17499,0.9383297562599182,0.20998701453208923,,
23,,17549,0.9373183846473694,0.20684684813022614,,
23,,17599,0.9395431876182556,0.20610079169273376,,
23,,17649,0.9446253776550293,0.19118551909923553,,
23,,17699,0.93864506483078,0.2128024697303772,,
23,,17749,0.939594566822052,0.2071966528892517,,
23,,17799,0.9416666626930237,0.2004542052745819,,
23,,17849,0.9359087347984314,0.21072715520858765,,
23,,17899,0.9341244101524353,0.21144738793373108,,
23,,17949,0.9402863383293152,0.2045295387506485,,
23,,17999,0.9366829991340637,0.212611585855484,,
23,,18049,0.9422037601470947,0.19748923182487488,,
23,,18095,,,0.9422643780708313,0.19781287014484406
,0.00025,18096,,,,
24,,18099,0.9380032420158386,0.2061329483985901,,
24,,18149,0.9341266751289368,0.2094818502664566,,
24,,18199,0.9388889074325562,0.20775504410266876,,
24,,18249,0.93459552526474,0.21705913543701172,,
24,,18299,0.937578022480011,0.2057071030139923,,
24,,18349,0.9371196627616882,0.21139901876449585,,
24,,18399,0.9366475939750671,0.2103104293346405,,
24,,18449,0.946951687335968,0.18402336537837982,,
24,,18499,0.9437968134880066,0.1920720934867859,,
24,,18549,0.9401710033416748,0.19902759790420532,,
24,,18599,0.9385281801223755,0.20595690608024597,,
24,,18649,0.9418371319770813,0.19601412117481232,,
24,,18699,0.949521005153656,0.17885936796665192,,
24,,18749,0.9382715821266174,0.2102171778678894,,
24,,18799,0.9408695697784424,0.19925299286842346,,
24,,18849,0.9419355392456055,0.1992114782333374,,
24,,18849,,,0.942429780960083,0.19717195630073547
,0.00025,18850,,,,
25,,18899,0.940833330154419,0.2020733505487442,,
25,,18949,0.9394184350967407,0.20963658392429352,,
25,,18999,0.9383202195167542,0.20918314158916473,,
25,,19049,0.9437500238418579,0.18626922369003296,,
25,,19099,0.9440162181854248,0.19189581274986267,,
25,,19149,0.942772388458252,0.1983191817998886,,
25,,19199,0.9394563436508179,0.19880999624729156,,
25,,19249,0.9358407258987427,0.21541358530521393,,
25,,19299,0.9449851512908936,0.18678195774555206,,
25,,19349,0.9353088140487671,0.21403302252292633,,
25,,19399,0.9417475461959839,0.20134666562080383,,
25,,19449,0.9456906318664551,0.18721060454845428,,
25,,19499,0.9429369568824768,0.19752147793769836,,
25,,19549,0.9431818127632141,0.19415736198425293,,
25,,19599,0.9495030045509338,0.1798243522644043,,
25,,19603,,,0.9424710273742676,0.19715817272663116
,0.00025,19604,,,,
26,,19649,0.941461443901062,0.1977817267179489,,
26,,19699,0.9438735246658325,0.18438464403152466,,
26,,19749,0.9438582062721252,0.1909114122390747,,
26,,19799,0.9603703618049622,0.15165257453918457,,
26,,19849,0.9438555240631104,0.19268368184566498,,
26,,19899,0.9333040714263916,0.21531806886196136,,
26,,19949,0.9359239339828491,0.21962855756282806,,
26,,19999,0.9413749575614929,0.19955581426620483,,
26,,20049,0.9420160055160522,0.19719257950782776,,
26,,20099,0.9399308562278748,0.20899875462055206,,
26,,20149,0.9443038105964661,0.19463765621185303,,
26,,20199,0.9374228119850159,0.21243810653686523,,
26,,20249,0.9345794320106506,0.21567898988723755,,
26,,20299,0.9392765164375305,0.1984579861164093,,
26,,20349,0.9362618923187256,0.21123649179935455,,
26,,20357,,,0.94232577085495,0.19751904904842377
,0.00025,20358,,,,
27,,20399,0.9428913593292236,0.1980675905942917,,
27,,20449,0.9384015798568726,0.20518983900547028,,
27,,20499,0.9382120966911316,0.20992188155651093,,
27,,20549,0.9656462669372559,0.139859139919281,,
27,,20599,0.9391836524009705,0.20911750197410583,,
27,,20649,0.9442567825317383,0.19657835364341736,,
27,,20699,0.938859224319458,0.2024906873703003,,
27,,20749,0.944168746471405,0.19121064245700836,,
27,,20799,0.9383476972579956,0.20017307996749878,,
27,,20849,0.9340261816978455,0.21694597601890564,,
27,,20899,0.9392781257629395,0.20525109767913818,,
27,,20949,0.9406213164329529,0.2016061544418335,,
27,,20999,0.9405903220176697,0.20440000295639038,,
27,,21049,0.9430533647537231,0.19017137587070465,,
27,,21099,0.945283830165863,0.1912548691034317,,
27,,21111,,,0.9424358010292053,0.19730786979198456
,0.00025,21112,,,,
28,,21149,0.9448601603507996,0.19172587990760803,,
28,,21199,0.9389857649803162,0.20561665296554565,,
28,,21249,0.943708598613739,0.19402512907981873,,
28,,21299,0.9548181891441345,0.16218137741088867,,
28,,21349,0.9047811627388,0.2791677415370941,,
28,,21399,0.9419382214546204,0.20265258848667145,,
28,,21449,0.9427083730697632,0.19313041865825653,,
28,,21499,0.9538770318031311,0.16085617244243622,,
28,,21549,0.9391418099403381,0.207012340426445,,
28,,21599,0.9387580156326294,0.20365352928638458,,
28,,21649,0.9429057836532593,0.1956738382577896,,
28,,21699,0.9400670528411865,0.20196640491485596,,
28,,21749,0.9387587308883667,0.2079741209745407,,
28,,21799,0.9430303573608398,0.2015264928340912,,
28,,21849,0.9430187344551086,0.1953907459974289,,
28,,21865,,,0.9424519538879395,0.1972239464521408
,0.00025,21866,,,,
29,,21899,0.936855673789978,0.21066592633724213,,
29,,21949,0.9435027837753296,0.19121946394443512,,
29,,21999,0.9417391419410706,0.20591501891613007,,
29,,22049,0.9641191363334656,0.1459801346063614,,
29,,22099,0.9463356137275696,0.19394400715827942,,
29,,22149,0.9472817182540894,0.18853989243507385,,
29,,22199,0.9333608150482178,0.21147353947162628,,
29,,22249,0.9571194648742676,0.15832845866680145,,
29,,22299,0.9402554631233215,0.20450358092784882,,
29,,22349,0.9411517381668091,0.20113155245780945,,
29,,22399,0.9369838833808899,0.21832329034805298,,
29,,22449,0.9385780692100525,0.19951803982257843,,
29,,22499,0.9483949542045593,0.19118568301200867,,
29,,22549,0.94337397813797,0.19337870180606842,,
29,,22599,0.9460927248001099,0.18980251252651215,,
29,,22619,,,0.9424527883529663,0.1973681002855301
,0.00025,22620,,,,
30,,22649,0.9344261884689331,0.21056687831878662,,
30,,22699,0.9362764358520508,0.206393763422966,,
30,,22749,0.9411519169807434,0.19869458675384521,,
30,,22799,0.9550774097442627,0.16405311226844788,,
30,,22849,0.9400411248207092,0.20425717532634735,,
30,,22899,0.9444444179534912,0.1932835876941681,,
30,,22949,0.9442636370658875,0.19306854903697968,,
30,,22999,0.9547464847564697,0.1634494513273239,,
30,,23049,0.9377832412719727,0.20428875088691711,,
30,,23099,0.9381052255630493,0.20336653292179108,,
30,,23149,0.9489501714706421,0.18594522774219513,,
30,,23199,0.9428571462631226,0.19614294171333313,,
30,,23249,0.9383617043495178,0.20725728571414948,,
30,,23299,0.9396515488624573,0.20007529854774475,,
30,,23349,0.9469026923179626,0.18877802789211273,,
30,,23373,,,0.9425750970840454,0.19710072875022888
,0.00025,23374,,,,
31,,23399,0.9450283050537109,0.1900215744972229,,
31,,23449,0.9429242014884949,0.1951444298028946,,
31,,23499,0.9370960593223572,0.2122739553451538,,
31,,23549,0.9607422947883606,0.15230365097522736,,
31,,23599,0.9411764740943909,0.2038828432559967,,
31,,23649,0.9405405521392822,0.20155102014541626,,
31,,23699,0.9323779344558716,0.21816332638263702,,
31,,23749,0.943631649017334,0.1977543979883194,,
31,,23799,0.9374743103981018,0.20417450368404388,,
31,,23849,0.9401144981384277,0.20190991461277008,,
31,,23899,0.9413062930107117,0.20203234255313873,,
31,,23949,0.9443548321723938,0.19451065361499786,,
31,,23999,0.9365079402923584,0.21282820403575897,,
31,,24049,0.9414432644844055,0.1992134153842926,,
31,,24099,0.9418509602546692,0.19795113801956177,,
31,,24127,,,0.9424868822097778,0.19719645380973816
,0.00025,24128,,,,
32,,24149,0.9457735419273376,0.19150814414024353,,
32,,24199,0.9435146450996399,0.1850747913122177,,
32,,24249,0.944006621837616,0.19494234025478363,,
32,,24299,0.9599109292030334,0.1500701606273651,,
32,,24349,0.951841413974762,0.17402012646198273,,
32,,24399,0.9377090334892273,0.20909255743026733,,
32,,24449,0.9342161417007446,0.2181634157896042,,
32,,24499,0.9436945915222168,0.19282680749893188,,
32,,24549,0.9395424723625183,0.20013995468616486,,
